,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
0,0.30136986301369856,0.04413120765299046,0.8,0.021740217402174022,0.0,0.39795918367346933,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1,0.4520547945205479,0.04805174157626436,0.8,0.0,0.0,0.12244897959183672,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2,,,,,,,,,,,,,,,,,,,,,0
3,0.4931506849315069,0.1504862612178349,0.4,0.0015024150241502415,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
4,0.1506849315068493,0.2206350656072092,0.8,0.0015024150241502415,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
5,,,,,,,,,,,,,,,,,,,,,0
6,,,,,,,,,,,,,,,,,,,,,0
7,0.4794520547945205,0.13351938110363537,0.5333333333333333,0.0,0.0,0.44897959183673464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
8,,,,,,,,,,,,,,,,,,,,,0
9,,,,,,,,,,,,,,,,,,,,,0
10,,,,,,,,,,,,,,,,,,,,,0
11,0.1780821917808219,0.08728143615347926,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
12,0.0821917808219178,0.07441031313531085,0.8,0.0015024150241502415,0.0,0.2959183673469387,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
13,,,,,,,,,,,,,,,,,,,,,0
14,0.3150684931506849,0.07407204446203441,0.6666666666666666,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
15,,,,,,,,,,,,,,,,,,,,,0
16,,,,,,,,,,,,,,,,,,,,,0
17,,,,,,,,,,,,,,,,,,,,,0
18,0.2876712328767123,0.011231873027470798,0.4,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
19,0.35616438356164376,0.18935603792668365,0.8666666666666667,0.0,0.0,0.44897959183673464,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
20,,,,,,,,,,,,,,,,,,,,,0
21,,,,,,,,,,,,,,,,,,,,,0
22,,,,,,,,,,,,,,,,,,,,,0
23,0.35616438356164376,0.07086864012610655,0.4,0.0,0.4687786960514233,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
24,,,,,,,,,,,,,,,,,,,,,0
25,0.5342465753424657,0.13839653883493505,0.8006666666666657,0.0015024150241502415,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
26,,,,,,,,,,,,,,,,,,,,,0
27,0.5068493150684932,0.11360821045723776,0.6,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
28,,,,,,,,,,,,,,,,,,,,,0
29,0.4383561643835617,0.12250805925114082,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
30,,,,,,,,,,,,,,,,,,,,,0
31,,,,,,,,,,,,,,,,,,,,,0
32,0.3835616438356165,0.25346809957276667,0.8,0.0,0.3232323232323232,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
33,0.1780821917808219,0.03224782916078925,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
34,,,,,,,,,,,,,,,,,,,,,0
35,,,,,,,,,,,,,,,,,,,,,0
36,,,,,,,,,,,,,,,,,,,,,0
37,0.0273972602739726,0.3597866201208972,0.5406666666666662,0.0015024150241502415,0.0,0.24489795918367346,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
38,0.1917808219178082,0.04862206255940843,0.6,0.0,0.0,0.37755102040816324,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
39,,,,,,,,,,,,,,,,,,,,,0
40,0.1917808219178082,0.3352851435781383,0.27199999999999985,0.0015024150241502415,0.00459366391184573,0.42857142857142855,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
41,,,,,,,,,,,,,,,,,,,,,0
42,0.0958904109589041,0.1087209046657398,0.8,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
43,,,,,,,,,,,,,,,,,,,,,0
44,,,,,,,,,,,,,,,,,,,,,0
45,,,,,,,,,,,,,,,,,,,,,0
46,0.4931506849315069,0.08935434658331726,0.5406666666666662,0.0,0.0,0.37755102040816324,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
47,0.3698630136986301,0.07852501327704542,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
48,0.32876712328767127,0.06042696271940952,0.6666666666666666,0.0015024150241502415,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
49,,,,,,,,,,,,,,,,,,,,,0
50,0.1095890410958904,0.013523981557591934,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
51,,,,,,,,,,,,,,,,,,,,,0
52,,,,,,,,,,,,,,,,,,,,,0
53,0.4520547945205479,0.16189538703010253,0.8,0.0015024150241502415,0.0,0.5563265306122452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
54,,,,,,,,,,,,,,,,,,,,,0
55,0.35616438356164376,0.15269989141575588,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
56,0.3972602739726027,0.13827137942582277,0.13333333333333336,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
57,0.2465753424657534,0.029812971250545453,0.6666666666666666,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
58,0.32876712328767127,0.09139140053378796,0.5406666666666662,0.0015024150241502415,0.0,0.47959183673469385,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
59,,,,,,,,,,,,,,,,,,,,,0
60,,,,,,,,,,,,,,,,,,,,,0
61,,,,,,,,,,,,,,,,,,,,,0
62,0.4246575342465753,0.09292578723576987,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
63,,,,,,,,,,,,,,,,,,,,,0
64,,,,,,,,,,,,,,,,,,,,,0
65,0.2602739726027397,0.09691532796839217,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
66,,,,,,,,,,,,,,,,,,,,,0
67,0.4931506849315069,0.10659590086021724,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
68,0.4383561643835617,0.12136809382219922,0.6,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
69,,,,,,,,,,,,,,,,,,,,,0
70,,,,,,,,,,,,,,,,,,,,,0
71,,,,,,,,,,,,,,,,,,,,,0
72,0.1643835616438356,0.10148939696843615,0.8,0.0,0.0,0.7040816326530611,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
73,,,,,,,,,,,,,,,,,,,,,0
74,0.8493150684931505,0.07608271345598955,0.6,0.0,0.0,0.19387755102040813,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
75,,,,,,,,,,,,,,,,,,,,,0
76,0.3150684931506849,0.016593732152099125,0.7399999999999993,0.0,0.0,0.40204081632653077,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
77,0.6849315068493149,0.13562814801284068,0.33333333333333337,0.0,0.0,0.07142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
78,,,,,,,,,,,,,,,,,,,,,0
79,,,,,,,,,,,,,,,,,,,,,0
80,,,,,,,,,,,,,,,,,,,,,0
81,0.4794520547945205,0.17876146307966567,0.8006666666666657,0.0015024150241502415,0.00459366391184573,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
82,0.3972602739726027,0.026610243451964152,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
83,0.5753424657534245,0.1014340708266948,0.5406666666666662,0.0,0.0,0.4828571428571431,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
84,,,,,,,,,,,,,,,,,,,,,0
85,,,,,,,,,,,,,,,,,,,,,0
86,0.4383561643835617,0.17315905731286133,0.5406666666666662,0.0,0.0,0.40204081632653077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
87,,,,,,,,,,,,,,,,,,,,,0
88,,,,,,,,,,,,,,,,,,,,,0
89,0.35616438356164376,0.2696556086637372,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
90,,,,,,,,,,,,,,,,,,,,,0
91,,,,,,,,,,,,,,,,,,,,,0
92,,,,,,,,,,,,,,,,,,,,,0
93,0.1780821917808219,0.0713489816421591,0.5333333333333333,0.0,0.3611111111111111,0.346938775510204,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
94,0.2328767123287671,0.14478643407312694,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
95,,,,,,,,,,,,,,,,,,,,,0
96,,,,,,,,,,,,,,,,,,,,,0
97,0.27397260273972607,0.12881135770897395,0.6,0.0,0.0,0.47959183673469385,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
98,0.4246575342465753,0.10744089600606177,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
99,,,,,,,,,,,,,,,,,,,,,0
100,,,,,,,,,,,,,,,,,,,,,0
101,,,,,,,,,,,,,,,,,,,,,0
102,0.41095890410958896,0.09257128166617618,0.8666666666666667,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
103,,,,,,,,,,,,,,,,,,,,,0
104,,,,,,,,,,,,,,,,,,,,,0
105,,,,,,,,,,,,,,,,,,,,,0
106,,,,,,,,,,,,,,,,,,,,,0
107,,,,,,,,,,,,,,,,,,,,,0
108,,,,,,,,,,,,,,,,,,,,,0
109,0.3424657534246575,0.0760475335139688,0.5406666666666662,0.0015024150241502415,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
110,,,,,,,,,,,,,,,,,,,,,0
111,,,,,,,,,,,,,,,,,,,,,0
112,,,,,,,,,,,,,,,,,,,,,0
113,0.1506849315068493,0.24733122930218557,0.6,0.04064040640406404,0.0,0.24489795918367346,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
114,,,,,,,,,,,,,,,,,,,,,0
115,0.4931506849315069,0.0563975062833406,0.27199999999999985,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
116,0.5342465753424657,0.19674044306430827,0.6,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
117,0.4383561643835617,0.12521759132408508,0.6666666666666666,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
118,0.5205479452054793,0.1591669119114548,0.6,0.0,0.0,0.5612244897959183,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
119,,,,,,,,,,,,,,,,,,,,,0
120,,,,,,,,,,,,,,,,,,,,,0
121,,,,,,,,,,,,,,,,,,,,,0
122,,,,,,,,,,,,,,,,,,,,,0
123,,,,,,,,,,,,,,,,,,,,,0
124,,,,,,,,,,,,,,,,,,,,,0
125,,,,,,,,,,,,,,,,,,,,,0
126,,,,,,,,,,,,,,,,,,,,,0
127,0.1917808219178082,0.06944791169834552,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
128,0.2465753424657534,0.0791684002936172,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
129,,,,,,,,,,,,,,,,,,,,,0
130,,,,,,,,,,,,,,,,,,,,,0
131,,,,,,,,,,,,,,,,,,,,,0
132,0.2876712328767123,0.0735396095702973,0.5333333333333333,0.04386043860438604,0.0,0.346938775510204,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
133,,,,,,,,,,,,,,,,,,,,,0
134,,,,,,,,,,,,,,,,,,,,,0
135,,,,,,,,,,,,,,,,,,,,,0
136,0.35616438356164376,0.030197244463387486,0.5333333333333333,0.0,0.0,0.6020408163265305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
137,0.136986301369863,0.10205024642872848,0.6666666666666666,0.0015024150241502415,0.0,0.346938775510204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
138,,,,,,,,,,,,,,,,,,,,,0
139,0.4383561643835617,0.04714653460657662,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
140,0.6027397260273972,0.03675559750087104,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
141,,,,,,,,,,,,,,,,,,,,,0
142,,,,,,,,,,,,,,,,,,,,,0
143,0.3835616438356165,0.12468515643234794,0.6666666666666666,0.0,0.3590449954086318,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
144,,,,,,,,,,,,,,,,,,,,,0
145,,,,,,,,,,,,,,,,,,,,,0
146,,,,,,,,,,,,,,,,,,,,,0
147,,,,,,,,,,,,,,,,,,,,,0
148,0.6438356164383561,0.11429895508806824,0.4,0.0015024150241502415,0.5002295684113865,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
149,,,,,,,,,,,,,,,,,,,,,0
150,0.41095890410958896,0.11753077399255131,0.6,0.0,0.0,0.37755102040816324,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
151,,,,,,,,,,,,,,,,,,,,,0
