,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
152,0.2191780821917808,0.10196635579775593,0.8,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
153,,,,,,,,,,,,,,,,,,,,,0
154,,,,,,,,,,,,,,,,,,,,,0
155,0.4246575342465753,0.11868494670577052,0.5406666666666662,0.0015024150241502415,0.0,0.4591836734693877,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
156,,,,,,,,,,,,,,,,,,,,,0
157,,,,,,,,,,,,,,,,,,,,,0
158,,,,,,,,,,,,,,,,,,,,,0
159,0.3424657534246575,0.14624775474168114,0.8,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
160,,,,,,,,,,,,,,,,,,,,,0
161,,,,,,,,,,,,,,,,,,,,,0
162,0.3698630136986301,0.044711676696332824,0.8666666666666667,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
163,,,,,,,,,,,,,,,,,,,,,0
164,0.3835616438356165,0.12772686834244967,0.8666666666666667,0.0015024150241502415,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
165,,,,,,,,,,,,,,,,,,,,,0
166,,,,,,,,,,,,,,,,,,,,,0
167,0.3972602739726027,0.061120413499626214,0.8666666666666667,0.0,0.0,0.39795918367346933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
168,,,,,,,,,,,,,,,,,,,,,0
169,0.6712328767123288,0.028780575259705773,0.6666666666666666,0.0,0.0,0.19387755102040813,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
170,,,,,,,,,,,,,,,,,,,,,0
171,,,,,,,,,,,,,,,,,,,,,0
172,,,,,,,,,,,,,,,,,,,,,0
173,,,,,,,,,,,,,,,,,,,,,0
174,,,,,,,,,,,,,,,,,,,,,0
175,,,,,,,,,,,,,,,,,,,,,0
176,,,,,,,,,,,,,,,,,,,,,0
177,,,,,,,,,,,,,,,,,,,,,0
178,,,,,,,,,,,,,,,,,,,,,0
179,,,,,,,,,,,,,,,,,,,,,0
180,0.3698630136986301,0.11437472727088216,0.6,0.0,0.0,0.37755102040816324,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
181,,,,,,,,,,,,,,,,,,,,,0
182,,,,,,,,,,,,,,,,,,,,,0
183,0.3150684931506849,0.18542873862994422,0.2,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
184,0.27397260273972607,0.011344854764345129,0.6,0.0,0.0,0.4183673469387755,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
185,0.2328767123287671,0.19737638817006797,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
186,0.32876712328767127,0.08852085257236413,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
187,0.4931506849315069,0.08309231690362387,0.8,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
188,,,,,,,,,,,,,,,,,,,,,0
189,,,,,,,,,,,,,,,,,,,,,0
190,,,,,,,,,,,,,,,,,,,,,0
191,0.0958904109589041,0.09964177347500025,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
192,0.32876712328767127,0.34613341993011365,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
193,0.41095890410958896,0.07350848885235586,0.6,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
194,0.32876712328767127,0.08015276213285163,0.8,0.0,0.0,0.2346938775510204,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
195,,,,,,,,,,,,,,,,,,,,,0
196,,,,,,,,,,,,,,,,,,,,,0
197,,,,,,,,,,,,,,,,,,,,,0
198,,,,,,,,,,,,,,,,,,,,,0
199,,,,,,,,,,,,,,,,,,,,,0
200,0.1232876712328767,0.26048852761794583,0.8666666666666667,0.0,0.43067033976124885,0.39795918367346933,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
201,,,,,,,,,,,,,,,,,,,,,0
202,,,,,,,,,,,,,,,,,,,,,0
203,0.3424657534246575,0.16408195573416143,0.6,0.0,0.3076216712580349,0.39795918367346933,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
204,,,,,,,,,,,,,,,,,,,,,0
205,,,,,,,,,,,,,,,,,,,,,0
206,,,,,,,,,,,,,,,,,,,,,0
207,,,,,,,,,,,,,,,,,,,,,0
208,,,,,,,,,,,,,,,,,,,,,0
209,,,,,,,,,,,,,,,,,,,,,0
210,0.3698630136986301,0.10057268886385701,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
211,0.27397260273972607,0.1326507071506615,0.5406666666666662,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
212,,,,,,,,,,,,,,,,,,,,,0
213,0.5890410958904109,0.05248772159135115,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
214,0.5068493150684932,0.07653802309021963,0.2,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
215,0.27397260273972607,0.4219076323560751,0.8,0.0,0.0,0.6020408163265305,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
216,0.4520547945205479,0.20366209665689072,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
217,0.2876712328767123,0.11523054701427154,0.8,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
218,,,,,,,,,,,,,,,,,,,,,0
219,,,,,,,,,,,,,,,,,,,,,0
220,0.1917808219178082,0.12554841808654943,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
221,,,,,,,,,,,,,,,,,,,,,0
222,1.0,0.026695487157629816,0.5406666666666662,0.0,0.5064279155188246,0.39795918367346933,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
223,0.5068493150684932,0.11122003362390612,0.5333333333333333,0.0,0.0,0.19387755102040813,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
224,,,,,,,,,,,,,,,,,,,,,0
225,,,,,,,,,,,,,,,,,,,,,0
226,,,,,,,,,,,,,,,,,,,,,0
227,0.6712328767123288,0.10513525672900959,0.5333333333333333,0.014090140901409014,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
228,0.7945205479452053,0.20426286182062967,0.6666666666666666,0.0,0.0,0.19387755102040813,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
229,0.6575342465753424,0.1112978354187597,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
230,,,,,,,,,,,,,,,,,,,,,0
231,,,,,,,,,,,,,,,,,,,,,0
232,,,,,,,,,,,,,,,,,,,,,0
233,,,,,,,,,,,,,,,,,,,,,0
234,0.1506849315068493,0.043588624701055054,0.9333333333333333,0.0,0.0,0.5510204081632653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
235,0.5753424657534245,0.17347432371635496,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
236,,,,,,,,,,,,,,,,,,,,,0
237,,,,,,,,,,,,,,,,,,,,,0
238,,,,,,,,,,,,,,,,,,,,,0
239,,,,,,,,,,,,,,,,,,,,,0
240,,,,,,,,,,,,,,,,,,,,,0
241,,,,,,,,,,,,,,,,,,,,,0
242,0.0958904109589041,0.17699570060516268,0.7333333333333334,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
243,,,,,,,,,,,,,,,,,,,,,0
244,,,,,,,,,,,,,,,,,,,,,0
245,0.5342465753424657,0.12941821170883186,0.5333333333333333,0.0,0.0,0.346938775510204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
246,0.5616438356164384,0.15175476874262153,0.5333333333333333,0.0,0.0,0.44897959183673464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
247,,,,,,,,,,,,,,,,,,,,,0
248,,,,,,,,,,,,,,,,,,,,,0
249,0.3835616438356165,0.0952943444860515,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
250,,,,,,,,,,,,,,,,,,,,,0
251,,,,,,,,,,,,,,,,,,,,,0
252,,,,,,,,,,,,,,,,,,,,,0
253,,,,,,,,,,,,,,,,,,,,,0
254,,,,,,,,,,,,,,,,,,,,,0
255,0.3424657534246575,0.19670932234636684,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
256,,,,,,,,,,,,,,,,,,,,,0
257,,,,,,,,,,,,,,,,,,,,,0
258,0.3835616438356165,0.11865179637578942,0.6666666666666666,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
259,,,,,,,,,,,,,,,,,,,,,0
260,0.2602739726027397,0.09319775524908414,0.8,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
261,0.3835616438356165,0.05805164009566238,0.5333333333333333,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
262,,,,,,,,,,,,,,,,,,,,,0
263,,,,,,,,,,,,,,,,,,,,,0
264,,,,,,,,,,,,,,,,,,,,,0
265,0.27397260273972607,0.16575841527891944,0.6,0.0,0.0,0.7551020408163265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
266,,,,,,,,,,,,,,,,,,,,,0
267,0.6438356164383561,0.006013740473508488,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
268,0.2191780821917808,0.11717288573622485,0.8006666666666657,0.0015024150241502415,0.0,0.44897959183673464,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
269,0.2191780821917808,0.14201871978837913,0.5406666666666662,0.0015024150241502415,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
270,0.6027397260273972,0.03895637348920754,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
271,,,,,,,,,,,,,,,,,,,,,0
272,,,,,,,,,,,,,,,,,,,,,0
273,,,,,,,,,,,,,,,,,,,,,0
274,,,,,,,,,,,,,,,,,,,,,0
275,0.35616438356164376,0.31506208921497986,0.5333333333333333,0.0015024150241502415,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
276,,,,,,,,,,,,,,,,,,,,,0
277,,,,,,,,,,,,,,,,,,,,,0
278,,,,,,,,,,,,,,,,,,,,,0
279,,,,,,,,,,,,,,,,,,,,,0
280,,,,,,,,,,,,,,,,,,,,,0
281,,,,,,,,,,,,,,,,,,,,,0
282,,,,,,,,,,,,,,,,,,,,,0
283,0.5890410958904109,0.10937917550393575,0.8,0.0,0.0,0.4183673469387755,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
284,,,,,,,,,,,,,,,,,,,,,0
285,,,,,,,,,,,,,,,,,,,,,0
286,,,,,,,,,,,,,,,,,,,,,0
287,,,,,,,,,,,,,,,,,,,,,0
288,0.1095890410958904,0.24335183662976154,0.8,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
289,0.4520547945205479,0.12285850559665519,0.2,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
290,,,,,,,,,,,,,,,,,,,,,0
291,,,,,,,,,,,,,,,,,,,,,0
292,,,,,,,,,,,,,,,,,,,,,0
293,,,,,,,,,,,,,,,,,,,,,0
294,,,,,,,,,,,,,,,,,,,,,0
295,0.6575342465753424,0.06684865521288938,0.5333333333333333,0.0,0.0,0.15959183673469393,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
296,0.27397260273972607,0.030538219286050133,0.8,0.0,0.0,0.6020408163265305,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
297,,,,,,,,,,,,,,,,,,,,,0
298,,,,,,,,,,,,,,,,,,,,,0
299,,,,,,,,,,,,,,,,,,,,,0
300,,,,,,,,,,,,,,,,,,,,,0
301,,,,,,,,,,,,,,,,,,,,,0
302,0.1917808219178082,0.13880855007898574,0.5406666666666662,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
303,,,,,,,,,,,,,,,,,,,,,0
304,0.0958904109589041,0.19687980975769814,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
305,,,,,,,,,,,,,,,,,,,,,0
306,,,,,,,,,,,,,,,,,,,,,0
307,0.3972602739726027,0.04789681452390375,0.7333333333333334,0.0,0.0,0.32653061224489793,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
308,0.2465753424657534,0.12281182451974305,0.7399999999999993,0.0015024150241502415,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
309,0.32876712328767127,0.015358750841443324,0.6,0.0,0.0,0.5408163265306122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
310,,,,,,,,,,,,,,,,,,,,,0
311,,,,,,,,,,,,,,,,,,,,,0
312,,,,,,,,,,,,,,,,,,,,,0
313,0.2602739726027397,0.13078955291029454,0.8,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
314,,,,,,,,,,,,,,,,,,,,,0
315,,,,,,,,,,,,,,,,,,,,,0
316,0.821917808219178,0.0855339401873332,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
317,,,,,,,,,,,,,,,,,,,,,0
318,,,,,,,,,,,,,,,,,,,,,0
319,,,,,,,,,,,,,,,,,,,,,0
320,0.30136986301369856,0.10961461050053616,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
321,,,,,,,,,,,,,,,,,,,,,0
322,,,,,,,,,,,,,,,,,,,,,0
323,,,,,,,,,,,,,,,,,,,,,0
324,,,,,,,,,,,,,,,,,,,,,0
