,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,income
325,0.6301369863013697,0.044717765532451804,0.5406666666666662,0.0015024150241502415,0.0,0.45346938775510226,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
326,,,,,,,,,,,,,,,,,,,,,0
327,,,,,,,,,,,,,,,,,,,,,0
328,0.5616438356164384,0.20897291482733077,0.5333333333333333,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
329,,,,,,,,,,,,,,,,,,,,,0
330,,,,,,,,,,,,,,,,,,,,,0
331,,,,,,,,,,,,,,,,,,,,,0
332,,,,,,,,,,,,,,,,,,,,,0
333,0.5205479452054793,0.058358111513650834,0.33333333333333337,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
334,0.4931506849315069,0.15582075819540428,0.5406666666666662,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
335,,,,,,,,,,,,,,,,,,,,,0
336,,,,,,,,,,,,,,,,,,,,,0
337,0.4383561643835617,0.03985481508542975,0.8666666666666667,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
338,,,,,,,,,,,,,,,,,,,,,0
339,0.3835616438356165,0.168394881318436,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
340,,,,,,,,,,,,,,,,,,,,,0
341,,,,,,,,,,,,,,,,,,,,,0
342,,,,,,,,,,,,,,,,,,,,,0
343,,,,,,,,,,,,,,,,,,,,,0
344,,,,,,,,,,,,,,,,,,,,,0
345,,,,,,,,,,,,,,,,,,,,,0
346,,,,,,,,,,,,,,,,,,,,,0
347,,,,,,,,,,,,,,,,,,,,,0
348,,,,,,,,,,,,,,,,,,,,,0
349,,,,,,,,,,,,,,,,,,,,,0
350,,,,,,,,,,,,,,,,,,,,,0
351,0.1232876712328767,0.12176116202054645,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
352,,,,,,,,,,,,,,,,,,,,,0
353,,,,,,,,,,,,,,,,,,,,,0
354,,,,,,,,,,,,,,,,,,,,,0
355,0.2876712328767123,0.05625205075383173,0.5406666666666662,0.0015024150241502415,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
356,,,,,,,,,,,,,,,,,,,,,0
357,0.3150684931506849,0.05672359728437909,0.6666666666666666,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
358,0.3424657534246575,0.06742641810684553,0.5333333333333333,0.0,0.0,0.346938775510204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
359,,,,,,,,,,,,,,,,,,,,,0
360,,,,,,,,,,,,,,,,,,,,,0
361,,,,,,,,,,,,,,,,,,,,,0
362,,,,,,,,,,,,,,,,,,,,,0
363,0.35616438356164376,0.10979524597206577,0.8,0.0,0.3590449954086318,0.44897959183673464,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
364,,,,,,,,,,,,,,,,,,,,,0
365,0.1506849315068493,0.05410742736525913,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
366,0.5342465753424657,0.1155498726418445,0.6,0.0,0.0,0.44897959183673464,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
367,,,,,,,,,,,,,,,,,,,,,0
368,0.547945205479452,0.13541774489806274,0.8,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
369,,,,,,,,,,,,,,,,,,,,,0
370,,,,,,,,,,,,,,,,,,,,,0
371,,,,,,,,,,,,,,,,,,,,,0
372,0.3150684931506849,0.11618378813556454,0.6666666666666666,0.0,0.0,0.37755102040816324,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
373,0.3835616438356165,0.1653213721530463,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
374,,,,,,,,,,,,,,,,,,,,,0
375,,,,,,,,,,,,,,,,,,,,,0
376,0.2191780821917808,0.17259753131522243,0.5333333333333333,0.0015024150241502415,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
377,,,,,,,,,,,,,,,,,,,,,0
378,0.3972602739726027,0.04643008155657712,0.8666666666666667,0.0,0.0,0.2959183673469387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
379,0.2876712328767123,0.10868031242494663,0.5333333333333333,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
380,,,,,,,,,,,,,,,,,,,,,0
381,,,,,,,,,,,,,,,,,,,,,0
382,0.1095890410958904,0.2250880344222202,0.6013333333333328,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
383,,,,,,,,,,,,,,,,,,,,,0
384,0.2602739726027397,0.07206626128548861,0.6,0.0015024150241502415,0.00459366391184573,0.40204081632653077,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
385,,,,,,,,,,,,,,,,,,,,,0
386,,,,,,,,,,,,,,,,,,,,,0
387,,,,,,,,,,,,,,,,,,,,,0
388,,,,,,,,,,,,,,,,,,,,,0
389,,,,,,,,,,,,,,,,,,,,,0
390,0.2465753424657534,0.14059325559919222,0.5406666666666662,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
391,,,,,,,,,,,,,,,,,,,,,0
392,,,,,,,,,,,,,,,,,,,,,0
393,,,,,,,,,,,,,,,,,,,,,0
394,,,,,,,,,,,,,,,,,,,,,0
395,0.3698630136986301,0.06987074753994107,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
396,,,,,,,,,,,,,,,,,,,,,0
397,,,,,,,,,,,,,,,,,,,,,0
398,,,,,,,,,,,,,,,,,,,,,0
399,,,,,,,,,,,,,,,,,,,,,0
400,,,,,,,,,,,,,,,,,,,,,0
401,,,,,,,,,,,,,,,,,,,,,0
402,0.4520547945205479,0.18677031218815857,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
403,,,,,,,,,,,,,,,,,,,,,0
404,0.1506849315068493,0.10431935268906681,0.2,0.0,0.5002295684113865,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
405,,,,,,,,,,,,,,,,,,,,,0
406,0.1506849315068493,0.06620594473366416,0.5406666666666662,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
407,0.3972602739726027,0.20632224150353662,0.5333333333333333,0.0,0.0,0.24489795918367346,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
408,0.1506849315068493,0.07500228331354461,0.6,0.0,0.4331955922865014,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
409,0.2054794520547945,0.238392817879529,0.6,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
410,,,,,,,,,,,,,,,,,,,,,0
411,,,,,,,,,,,,,,,,,,,,,0
412,,,,,,,,,,,,,,,,,,,,,0
413,,,,,,,,,,,,,,,,,,,,,0
414,0.1917808219178082,0.6907020089776507,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
415,,,,,,,,,,,,,,,,,,,,,0
416,0.4794520547945205,0.12074635600071713,0.13333333333333336,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
417,,,,,,,,,,,,,,,,,,,,,0
418,,,,,,,,,,,,,,,,,,,,,0
419,,,,,,,,,,,,,,,,,,,,,0
420,,,,,,,,,,,,,,,,,,,,,0
421,,,,,,,,,,,,,,,,,,,,,0
422,,,,,,,,,,,,,,,,,,,,,0
423,,,,,,,,,,,,,,,,,,,,,0
424,,,,,,,,,,,,,,,,,,,,,0
425,0.1095890410958904,0.08192055421939429,0.5333333333333333,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
426,0.2602739726027397,0.1643349807017722,0.869999999999999,0.0015024150241502415,0.32615013774104684,0.40204081632653077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
427,,,,,,,,,,,,,,,,,,,,,0
428,0.6301369863013697,0.14207554892548957,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
429,,,,,,,,,,,,,,,,,,,,,0
430,,,,,,,,,,,,,,,,,,,,,0
431,,,,,,,,,,,,,,,,,,,,,0
432,0.3150684931506849,0.1297808357265842,0.8,0.021740217402174022,0.0,0.39795918367346933,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
433,0.1780821917808219,0.011756189471049274,0.7399999999999993,0.0015024150241502415,0.0,0.24775510204081644,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
434,,,,,,,,,,,,,,,,,,,,,0
435,,,,,,,,,,,,,,,,,,,,,0
436,,,,,,,,,,,,,,,,,,,,,0
437,,,,,,,,,,,,,,,,,,,,,0
438,0.0821917808219178,0.04667837076276203,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
439,,,,,,,,,,,,,,,,,,,,,0
440,,,,,,,,,,,,,,,,,,,,,0
441,,,,,,,,,,,,,,,,,,,,,0
442,,,,,,,,,,,,,,,,,,,,,0
443,0.3698630136986301,0.07059464250075265,0.6,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
444,,,,,,,,,,,,,,,,,,,,,0
445,,,,,,,,,,,,,,,,,,,,,0
446,,,,,,,,,,,,,,,,,,,,,0
447,0.46575342465753417,0.030193861776654722,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
448,0.0410958904109589,0.09082716838676287,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
449,,,,,,,,,,,,,,,,,,,,,0
450,,,,,,,,,,,,,,,,,,,,,0
451,0.3835616438356165,0.1251912063675695,0.6,0.0,0.0,0.5510204081632653,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
452,0.5890410958904109,0.15748233391853814,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
453,0.3424657534246575,0.1253610172415543,0.7399999999999993,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
454,0.3698630136986301,0.15059721334266957,0.5406666666666662,0.0,0.0,0.39795918367346933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
455,0.3150684931506849,0.04099951627579721,0.6666666666666666,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
456,0.1780821917808219,0.11371848604472588,0.5333333333333333,0.0015024150241502415,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
457,0.2876712328767123,0.22935563200427572,0.6,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
458,0.0821917808219178,0.02822987385961173,0.5333333333333333,0.0015024150241502415,0.0,0.6020408163265305,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
459,0.2054794520547945,0.06999455387436025,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
460,,,,,,,,,,,,,,,,,,,,,0
461,0.5068493150684932,0.18708963781573154,0.5333333333333333,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
462,,,,,,,,,,,,,,,,,,,,,0
463,,,,,,,,,,,,,,,,,,,,,0
464,,,,,,,,,,,,,,,,,,,,,0
465,0.27397260273972607,0.07741143280461939,0.5333333333333333,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
466,,,,,,,,,,,,,,,,,,,,,0
467,0.2876712328767123,0.01467950734550424,0.6,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
468,,,,,,,,,,,,,,,,,,,,,0
469,0.1780821917808219,0.07189291766878761,0.8,0.0,0.0,0.1530612244897959,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
470,,,,,,,,,,,,,,,,,,,,,0
471,,,,,,,,,,,,,,,,,,,,,0
472,,,,,,,,,,,,,,,,,,,,,0
473,,,,,,,,,,,,,,,,,,,,,0
474,,,,,,,,,,,,,,,,,,,,,0
475,0.3972602739726027,0.18057525970577393,0.8,0.0,0.0,0.39795918367346933,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
476,,,,,,,,,,,,,,,,,,,,,0
477,,,,,,,,,,,,,,,,,,,,,0
478,,,,,,,,,,,,,,,,,,,,,0
479,,,,,,,,,,,,,,,,,,,,,0
480,0.2191780821917808,0.0672890810254953,0.7333333333333334,0.0,0.0,0.44897959183673464,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
481,0.35616438356164376,0.107187871038451,0.6,0.0,0.0,0.19387755102040813,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
482,,,,,,,,,,,,,,,,,,,,,0
483,,,,,,,,,,,,,,,,,,,,,0
484,,,,,,,,,,,,,,,,,,,,,0
485,,,,,,,,,,,,,,,,,,,,,0
486,0.6301369863013697,0.26333945599631964,0.06666666666666667,0.0,0.0,0.346938775510204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
487,0.5753424657534245,0.18583263142583628,0.5406666666666662,0.0,0.0,0.45346938775510226,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
488,0.3835616438356165,0.10292974497924721,0.8,0.0,0.0,0.39795918367346933,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
489,,,,,,,,,,,,,,,,,,,,,0
490,,,,,,,,,,,,,,,,,,,,,0
491,,,,,,,,,,,,,,,,,,,,,0
492,0.2465753424657534,0.013486772003531525,0.7333333333333334,0.0,0.0,0.6020408163265305,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
493,,,,,,,,,,,,,,,,,,,,,0
494,,,,,,,,,,,,,,,,,,,,,0
495,,,,,,,,,,,,,,,,,,,,,0
496,,,,,,,,,,,,,,,,,,,,,0
497,,,,,,,,,,,,,,,,,,,,,0
498,,,,,,,,,,,,,,,,,,,,,0
499,0.7534246575342465,0.19707735866289158,0.5333333333333333,0.0,0.0,0.19387755102040813,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
