,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
175,6.0,0.2369985251745802,1.0,5.0,0.8,6.0,31.772279762000835,0.13976353054995802,0.23854652346843594,,,
176,5.0,6.279693121058472e-08,0.0,5.0,0.3999999999999999,5.0,31.232687812000222,0.05070155813838595,0.25034017658919194,,,
177,7.0,1.1785659520325913,1.0,5.0,0.6,6.0,30.99595511699954,0.4234179726890197,0.3234588613367072,,,
178,6.0,0.05999999388155068,0.0,6.0,0.0,6.0,30.86948691699945,0.06043198617677767,0.22571054047887834,,,
179,6.0,0.1788396694967998,1.0,2.0,0.0,6.0,0.020322385000326904,0.17013374147446744,0.25724795566375563,,,
180,5.0,3.153969577174287e-08,0.0,5.0,1.0,5.0,0.030997298999864142,0.11451898145930195,0.2562602033878305,,,
181,6.0,0.3504969606740978,1.0,4.0,0.6,6.0,31.519429280000622,0.3249289357254817,0.24026956978332814,,,
182,7.0,1.1195082779218457,1.0,5.0,0.0,6.0,30.95886995300134,0.2548283830901835,0.3763079235448166,,,
183,7.0,1.1784300244270922,1.0,5.0,0.19999999999999996,6.0,31.434544773999733,0.1417630042521006,0.29712917429136143,,,
184,5.0,1.0000000395733197,0.0,4.0,1.0,4.6000000000000005,0.030125018000035197,0.21542372202585736,0.3658453351953482,,,
185,5.0,1.0000000268265903,0.0,4.0,0.3999999999999999,4.0,0.03198184999928344,0.23168287031302004,0.385917006870452,,,
186,7.0,1.178763624113054,1.0,5.0,0.3999999999999999,6.0,0.03428187499957858,0.17560778585675593,0.3243396203072583,,,
187,4.0,3.991846796169707e-08,0.0,4.0,1.0,4.800000000000001,0.033331870999973034,0.19448260519787636,0.39194460771166995,,,
188,7.0,1.1787612986612312,1.0,5.0,0.0,6.0,0.020332112999312812,0.1796135036745585,0.3206424588249437,,,
189,7.0,1.2361251176594064,1.0,5.0,0.3999999999999999,6.0,0.018815265999364783,0.37263139470835854,0.3128728794537247,,,
190,7.0,1.2951726832192074,1.0,1.0,0.19999999999999996,6.0,31.016999827999825,0.2514500315038899,0.25640795305947145,,,
191,7.0,1.350513156038411,1.0,4.0,0.0,6.0,0.03258684899992659,0.29036800081341724,0.26352144130410254,,,
192,7.0,1.2376913555388511,1.0,2.0,0.3999999999999999,6.0,0.03317131500079995,0.3010288039419251,0.350810483057769,,,
193,7.0,1.1782575669182118,1.0,5.0,0.0,6.0,0.029926793000413454,0.13771424942372198,0.252895573427493,,,
194,7.0,1.1194293489088993,1.0,5.0,0.19999999999999996,6.0,0.03147809499932919,0.195619829291109,0.2925715392924499,,,
195,7.0,1.2367154024764435,1.0,5.0,0.0,6.0,31.724585226000272,0.20333544284728516,0.23795164654738285,,,
196,5.0,3.940189945150774e-08,0.0,5.0,1.0,5.0,31.044561853999767,0.07523703966217488,0.23352603192899754,,,
197,5.0,5.194979295353175e-08,0.0,5.0,0.3999999999999999,5.0,0.02834765399893513,0.06665821893754335,0.2744177295297487,,,
198,7.0,1.2958898505445948,1.0,4.0,0.19999999999999996,6.0,0.018022805999862612,0.3000694230774368,0.3140765946690238,,,
199,7.0,1.4057033487111237,1.0,5.0,0.0,6.0,31.01603876399895,0.42422906023500656,0.3987004813900248,,,
200,7.0,1.3539681050898078,1.0,4.0,0.19999999999999996,6.0,0.036412892000953434,0.5528384441595623,0.34320018607939545,,,
201,7.0,1.3479730221793194,1.0,4.0,0.3999999999999999,6.0,31.069008484999358,0.2836996077140922,0.26970078766084565,,,
202,4.0,2.654969871729307e-08,0.0,4.0,1.0,4.0,0.021569430000454304,0.013799148705587697,0.24207044870837363,,,
203,7.0,1.2951243938179335,1.0,5.0,0.6,6.0,31.44101914500061,0.16548255811190643,0.25320961431663486,,,
204,4.0,2.5184050025939264e-08,0.0,4.0,1.0,4.0,31.049187796001206,0.011699445485317254,0.24292988338200916,,,
205,7.0,1.3514490087127637,1.0,4.0,0.19999999999999996,6.0,30.951091004000773,0.2738403092451768,0.3355110544924091,,,
206,4.0,3.9993882122724145e-08,0.0,4.0,1.0,4.0,0.022825560999990557,0.09865929757987195,0.32507032925942053,,,
207,6.0,0.1785390882101236,1.0,5.0,0.3999999999999999,6.0,31.14259780300017,0.13570022928569134,0.2988663426103609,,,
208,6.0,0.11956448689635174,1.0,0.0,0.0,6.0,0.02199930200004019,0.10542932080212815,0.21299436486728326,,,
209,7.0,1.119421463767492,1.0,5.0,0.19999999999999996,6.0,31.7514270949996,0.11392064166361791,0.24932407971503623,,,
210,7.0,1.3504991691809756,1.0,0.0,0.0,6.0,0.03842786600034742,0.48582427598627603,0.3174998715667652,,,
211,4.0,4.735295114355331e-08,0.0,4.0,1.0,4.0,0.03838657599953876,0.07040322995765326,0.307989882653775,,,
212,5.0,1.000000032582877,0.0,4.0,0.6,4.0,30.980044161999103,0.04242578629834584,0.25117540645507963,,,
213,6.0,0.11933968228141176,1.0,5.0,0.19999999999999996,6.0,0.03212199399968085,0.2626281402043724,0.37129990834951143,,,
214,7.0,1.2952084999112081,1.0,5.0,0.3999999999999999,6.0,0.03651365599944256,0.16362804979269688,0.23979727153670652,,,
215,7.0,1.1785143450229008,1.0,5.0,0.0,6.0,0.0324081329999899,0.15005301514821415,0.28302043273211197,,,
216,6.0,0.23731202085509412,1.0,5.0,0.19999999999999996,6.0,31.017054136000297,0.24772770825873924,0.3108337960922146,,,
217,6.0,0.05999998460966385,0.0,5.0,0.3999999999999999,6.0,0.02934499299954041,0.09517076400730942,0.2590628744372003,,,
218,7.0,1.1783529625844926,1.0,5.0,0.19999999999999996,6.0,0.020599491999746533,0.17744898874010442,0.27145744542156586,,,
219,7.0,1.17829475017808,1.0,2.0,0.0,6.0,31.230837291999705,0.16388375866738636,0.24651746588669818,,,
220,7.0,1.236780722985062,1.0,5.0,0.0,6.0,0.03735877599865489,0.21768118653641055,0.2846199337338241,,,
221,7.0,1.1784464220229953,1.0,2.0,0.19999999999999996,6.0,31.328383957999904,0.14477107671909095,0.22574098921899818,,,
222,7.0,1.2365650947458076,1.0,5.0,0.0,6.0,0.033945168999707676,0.18328083314598426,0.28419664579243864,,,
223,7.0,1.1785112857605011,1.0,2.0,0.6,6.0,0.03173194699957094,0.24292157151353916,0.28187791269916446,,,
224,5.0,4.0961718725252005e-08,1.0,5.0,1.0,5.0,31.01509038399854,0.31800440363868704,0.3667822069596832,,,
225,6.0,0.17804383060875079,1.0,3.0,0.0,6.0,31.09948542699931,0.16919610183225872,0.23705353759614634,,,
226,7.0,1.2950609289076387,1.0,1.0,0.19999999999999996,6.0,31.489095230001112,0.26460555685421666,0.2939920325930743,,,
227,7.0,1.3527090795928107,1.0,5.0,0.19999999999999996,6.0,0.029918604999693343,0.3385018904233847,0.32280853275876065,,,
228,5.0,2.4199595716201117e-08,0.0,5.0,1.0,5.0,0.03966929399757646,0.09407950814952437,0.2714660559037499,,,
229,7.0,1.1782275466045495,1.0,5.0,0.19999999999999996,6.0,31.346908622999763,0.11722566955075153,0.2073546000740048,,,
230,4.0,3.81977029451086e-08,0.0,4.0,1.0,4.0,30.136985250999714,0.08831087124920059,0.29182234088961173,,,
231,3.0,2.507694134290528e-08,1.0,3.0,1.0,3.2,31.14456778800013,0.03801510345516745,0.2420689425904,,,
232,6.0,0.05999997421214062,0.0,6.0,0.3999999999999999,6.0,31.663270092998573,0.09618683063996109,0.28691494105185494,,,
233,7.0,1.3507412048054726,1.0,1.0,0.0,6.0,31.249378309999884,0.8521993313435516,0.38908182667736746,,,
234,5.0,4.241333495524913e-08,0.0,5.0,1.0,5.0,0.03753678900102386,0.21426002988132234,0.306514334828658,,,
235,7.0,1.2368660429940723,1.0,5.0,0.6,6.0,0.03217447999850265,0.1428745540044485,0.27757709669667846,,,
236,7.0,1.2925871288190163,1.0,5.0,0.19999999999999996,6.0,31.294595270999707,0.28760767369772067,0.3182316569500446,,,
237,6.0,0.059999991897214305,0.0,5.0,0.19999999999999996,6.0,0.020892421001917683,0.3204897275027371,0.3893283633175604,,,
238,7.0,1.0600000162214964,0.0,2.0,0.0,6.0,0.01913345800130628,0.10227624254507679,0.2883605087849673,,,
239,4.0,2.2754036557715018e-08,0.0,4.0,1.0,4.800000000000001,31.01368301200273,0.13278598376010015,0.30807624905852105,,,
240,7.0,1.0599999989853468,0.0,5.0,0.8,6.0,0.021606434998830082,0.5686736550998953,0.44359691307851745,,,
241,7.0,1.2958290578520304,1.0,4.0,0.0,6.0,0.034855999998399056,0.25562683010065956,0.29114666196188366,,,
242,4.0,2.9438425648564692e-08,0.0,4.0,1.0,4.0,0.03180828600306995,0.04878281828381853,0.2607493727918062,,,
243,7.0,1.2359663391806495,1.0,5.0,0.0,6.0,31.746687729999394,0.1878857200700091,0.3013548911316341,,,
244,7.0,1.119346458881238,1.0,5.0,0.19999999999999996,6.0,0.037581388001854066,0.4184296745457212,0.3978205911641085,,,
245,6.0,0.059999978189740844,0.0,5.0,0.19999999999999996,6.0,0.02779091599950334,0.09282370578657424,0.3427939341067169,,,
246,5.0,1.000000033163319,0.0,4.0,1.0,4.0,0.02733910800088779,0.04930436320310777,0.24982251907337064,,,
247,7.0,1.3521216075481364,1.0,4.0,0.0,6.0,31.059646450998116,0.5683296883971742,0.3979012626583773,,,
248,7.0,1.2359168590637635,1.0,5.0,0.3999999999999999,6.0,0.022470231000625063,0.19432889740478534,0.2334136082306783,,,
249,6.0,0.17617557749927037,1.0,5.0,0.0,6.0,0.029161712001950946,0.2100483576743431,0.2618083466485575,,,
250,3.0,1.1716494496827323e-08,0.0,3.0,1.0,3.2,0.020219111996993888,0.044858212413497786,0.2488423461528524,,,
251,7.0,1.1786067934922944,1.0,5.0,0.3999999999999999,6.0,0.01986043999932008,0.16720839903534201,0.29111919874604353,,,
252,5.0,1.0000000409649608,0.0,4.0,0.6,4.2,31.006768644001568,0.07606431414153868,0.28676737035825034,,,
253,7.0,1.2919148337198219,1.0,5.0,0.19999999999999996,6.0,31.07013759199981,0.23241023651912635,0.28056821674079724,,,
254,6.0,0.11944440443311621,1.0,5.0,0.19999999999999996,6.0,31.606623085001047,0.09838334345011089,0.23884624124873102,,,
255,7.0,1.236246453754481,1.0,5.0,0.19999999999999996,6.0,0.03493109299961361,0.1981191800762805,0.2572433828200887,,,
256,7.0,1.2373223158814382,1.0,5.0,0.3999999999999999,6.0,31.175880075999885,0.2012718508042336,0.3112042139513218,,,
257,6.0,0.17854951148404127,1.0,5.0,0.3999999999999999,6.0,31.035438918999716,0.17154940827535076,0.256169378608058,,,
258,6.0,0.1783197772966398,1.0,5.0,0.3999999999999999,6.0,31.058809326998016,0.15534634466203742,0.28279882336044454,,,
259,6.0,0.05999997934363471,0.0,6.0,0.6,6.0,31.60536319399762,0.14300515018975243,0.24171082838392347,,,
260,6.0,0.1785438774235411,1.0,0.0,0.8,6.0,0.038154701000166824,0.22697304354423917,0.28148014142317535,,,
261,6.0,0.11942028782199257,1.0,5.0,0.0,6.0,0.03220088600210147,0.16592719727521266,0.25228816225985046,,,
262,7.0,1.1195235606829865,1.0,1.0,0.0,6.0,30.151238016002026,0.11573562002941902,0.25546203797561806,,,
263,7.0,1.1778013563209087,1.0,5.0,0.19999999999999996,6.0,0.023648590002267156,0.2214931393307966,0.2782887424108021,,,
264,7.0,1.2363531521660511,1.0,5.0,0.19999999999999996,6.0,0.033900323000125354,0.223075623877889,0.30925345819978367,,,
265,7.0,1.2366043294350995,1.0,5.0,0.6,6.0,0.03697010199903161,0.13769950124541006,0.22121698742916965,,,
266,7.0,1.3527912070502288,1.0,5.0,0.0,6.0,30.867265959997894,0.2019398848236354,0.2645929868292276,,,
267,7.0,1.2375443364465677,1.0,5.0,0.3999999999999999,6.0,0.03115404400159605,0.31274592591043376,0.29725297961808445,,,
268,4.0,1.00000002147694,0.0,3.0,1.0,3.0,0.03934320400003344,0.033554471492711256,0.24278821523999378,,,
269,7.0,1.0600000064558373,0.0,5.0,0.3999999999999999,6.0,0.02989194999827305,0.23654970237385498,0.30974826415402995,,,
270,7.0,1.1784885270064185,1.0,0.0,0.3999999999999999,6.0,0.02757226200264995,0.12820898494716965,0.2152245502097832,,,
271,5.0,3.273666261682795e-08,0.0,5.0,1.0,5.0,31.142581429998245,0.06616104399612606,0.22624480247375728,,,
272,6.0,0.11889290107193373,1.0,5.0,0.19999999999999996,6.0,0.02216290100113838,0.19783052492928932,0.3167585724589848,,,
273,6.0,0.2920175242622982,1.0,4.0,0.19999999999999996,6.0,0.03468696900017676,0.3089911082385226,0.3144619826575956,,,
274,7.0,1.296182070990153,1.0,0.0,0.19999999999999996,6.0,31.450930262002657,0.3021581898809993,0.29843603798616924,,,
275,7.0,1.1195712171868346,1.0,0.0,0.0,6.0,0.035787294000328984,0.24320724211165679,0.27214059477102803,,,
276,7.0,1.2952778929154163,1.0,5.0,0.19999999999999996,6.0,0.02291807300207438,0.3108376713836808,0.30768188862309703,,,
277,7.0,1.4085443925549543,1.0,4.0,0.0,6.0,30.50127261599846,0.5521104886560799,0.3796204095314757,,,
278,7.0,1.1786542858560374,1.0,5.0,0.0,6.0,30.39541054000074,0.2033167687784554,0.31787577549387264,,,
279,7.0,1.2951943854415164,1.0,4.0,0.19999999999999996,6.0,0.020831419999012724,0.21182708772972522,0.22363649063077917,,,
280,5.0,3.503601178622695e-08,0.0,5.0,1.0,5.0,31.39090544300052,0.10753388705483738,0.31741515961122674,,,
281,7.0,1.3489349146170746,1.0,5.0,0.19999999999999996,6.0,0.024890476001019124,0.2791994318245502,0.2963998903175338,,,
282,7.0,1.1194675527644977,1.0,5.0,0.3999999999999999,6.0,31.6035019919982,0.35939647969565003,0.3696132916736358,,,
283,,,,,,,0.03887449800095055,,,,,
284,,,,,,,31.293074444998638,,,,,
285,,,,,,,0.021843598002305953,,,,,
286,,,,,,,0.019173638000211213,,,,,
287,,,,,,,31.011041650999687,,,,,
288,,,,,,,31.588089256001695,,,,,
289,,,,,,,31.058945693999704,,,,,
290,,,,,,,0.020501110000623157,,,,,
291,,,,,,,31.127641933999257,,,,,
292,,,,,,,0.03798158400240936,,,,,
293,,,,,,,30.999677610001527,,,,,
294,,,,,,,31.612726413000928,,,,,
295,,,,,,,0.039558458996907575,,,,,
296,,,,,,,30.994114961999003,,,,,
297,,,,,,,0.022973339997406583,,,,,
298,,,,,,,31.16964445999838,,,,,
299,,,,,,,0.039104562001739396,,,,,
300,,,,,,,0.021897532998991664,,,,,
301,,,,,,,31.058157404000667,,,,,
302,,,,,,,0.03479849200084573,,,,,
303,,,,,,,0.02133647899972857,,,,,
304,,,,,,,0.030280257000413258,,,,,
305,,,,,,,31.648743634999846,,,,,
306,,,,,,,31.190758010001446,,,,,
307,,,,,,,30.92400076099875,,,,,
308,,,,,,,0.028276564000407234,,,,,
309,,,,,,,0.03223879700090038,,,,,
310,,,,,,,31.11789062599928,,,,,
311,,,,,,,0.02071984600115684,,,,,
312,,,,,,,31.5319210939997,,,,,
313,,,,,,,0.03834630900018965,,,,,
314,,,,,,,31.838569822000863,,,,,
315,,,,,,,31.100527143000363,,,,,
316,,,,,,,0.031239233001542743,,,,,
317,,,,,,,31.131106764001743,,,,,
318,,,,,,,31.438097557998844,,,,,
319,,,,,,,31.612707228003273,,,,,
320,,,,,,,0.033956153001781786,,,,,
321,,,,,,,0.02147338200302329,,,,,
322,,,,,,,31.40291370200066,,,,,
323,,,,,,,31.439714973002992,,,,,
324,,,,,,,0.02136476799933007,,,,,
325,,,,,,,0.03643926600125269,,,,,
326,,,,,,,31.280833141001494,,,,,
327,,,,,,,0.02401555200049188,,,,,
328,,,,,,,0.030952776000049198,,,,,
329,,,,,,,0.03557359399928828,,,,,
330,,,,,,,31.20126412299942,,,,,
331,,,,,,,0.03831010399881052,,,,,
332,,,,,,,0.03834183600338292,,,,,
333,,,,,,,0.03191938900272362,,,,,
334,,,,,,,0.02952601600190974,,,,,
335,,,,,,,30.81173375999788,,,,,
336,,,,,,,30.033445085002313,,,,,
337,,,,,,,0.030059205000725342,,,,,
338,,,,,,,30.897553955001058,,,,,
339,,,,,,,0.03308484599983785,,,,,
340,,,,,,,31.60098480799934,,,,,
341,,,,,,,0.020488158999796724,,,,,
342,,,,,,,0.01936974599811947,,,,,
343,,,,,,,31.032042344999354,,,,,
344,,,,,,,31.573813888000586,,,,,
345,,,,,,,0.040612977998534916,,,,,
346,,,,,,,0.04077544599931571,,,,,
347,,,,,,,30.94601232399873,,,,,
348,,,,,,,0.03849421400082065,,,,,
349,,,,,,,0.036045788998308126,,,,,
350,,,,,,,0.02189765000002808,,,,,
351,,,,,,,0.03289414399841917,,,,,
352,,,,,,,0.02103010000064387,,,,,
353,,,,,,,0.03418962499927147,,,,,
354,,,,,,,0.022440597000240814,,,,,
355,,,,,,,0.029763266000372823,,,,,
356,,,,,,,31.21259717800058,,,,,
357,,,,,,,0.029674969999177847,,,,,
358,,,,,,,0.029552963002061006,,,,,
359,,,,,,,30.890459453999938,,,,,
360,,,,,,,0.0386947560000408,,,,,
361,,,,,,,0.02148825400217902,,,,,
362,,,,,,,0.018683211997995386,,,,,
363,,,,,,,0.02651271500144503,,,,,
364,,,,,,,31.703573914001026,,,,,
365,,,,,,,0.034846410002501216,,,,,
366,,,,,,,0.034045099000650225,,,,,
367,,,,,,,31.05145407300006,,,,,
368,,,,,,,0.03669861299931654,,,,,
369,,,,,,,30.863678424997488,,,,,
370,,,,,,,31.23175893699954,,,,,
371,,,,,,,30.1717190950003,,,,,
372,,,,,,,0.028629092001210665,,,,,
373,,,,,,,0.03122351499769138,,,,,
374,,,,,,,31.268654228999367,,,,,
375,,,,,,,30.825989448996552,,,,,
376,,,,,,,0.032505684001080226,,,,,
377,,,,,,,30.951512551000633,,,,,
378,,,,,,,0.0386619780001638,,,,,
379,,,,,,,0.03147996699772193,,,,,
380,,,,,,,31.795839135997085,,,,,
381,,,,,,,31.537424411002576,,,,,
382,,,,,,,0.03673002399955294,,,,,
383,,,,,,,30.828905301001214,,,,,
384,,,,,,,0.03282707499965909,,,,,
385,,,,,,,31.030487031999655,,,,,
386,,,,,,,31.266917984998145,,,,,
387,,,,,,,0.020652405997680034,,,,,
388,,,,,,,31.19619160900038,,,,,
389,,,,,,,30.953858193999622,,,,,
390,,,,,,,0.03402849299891386,,,,,
391,,,,,,,0.03727796000021044,,,,,
392,,,,,,,0.03688134399999399,,,,,
393,,,,,,,0.019955368999944767,,,,,
394,,,,,,,31.59350839900071,,,,,
395,,,,,,,0.031903823000902776,,,,,
396,,,,,,,30.89794797000286,,,,,
397,,,,,,,31.138922189002187,,,,,
398,,,,,,,0.020982125999580603,,,,,
399,,,,,,,0.020407285999681335,,,,,
400,,,,,,,30.799936136001634,,,,,
401,,,,,,,31.57670089000021,,,,,
402,,,,,,,0.03083898999830126,,,,,
403,,,,,,,30.710809467000217,,,,,
404,,,,,,,0.03906925999763189,,,,,
405,,,,,,,0.020760351999342674,,,,,
406,,,,,,,0.02895679599896539,,,,,
407,,,,,,,0.035710915999516146,,,,,
408,,,,,,,0.028029355002217926,,,,,
409,,,,,,,0.03252170799896703,,,,,
410,,,,,,,31.22717813700001,,,,,
411,,,,,,,30.788988841999526,,,,,
412,,,,,,,31.65391542499856,,,,,
413,,,,,,,0.022003804002451943,,,,,
414,,,,,,,0.025493312001344748,,,,,
415,,,,,,,30.824695539002278,,,,,
416,,,,,,,31.038634314001683,,,,,
417,,,,,,,30.767385888000717,,,,,
418,,,,,,,31.617089786002907,,,,,
419,,,,,,,30.941237660001207,,,,,
420,,,,,,,0.03451913000026252,,,,,
421,,,,,,,31.168112765000842,,,,,
422,,,,,,,0.01992689500184497,,,,,
423,,,,,,,30.925102357003198,,,,,
424,,,,,,,31.512898190998385,,,,,
425,,,,,,,0.036521201000141446,,,,,
426,,,,,,,0.029474426002707332,,,,,
427,,,,,,,30.895789122998394,,,,,
428,,,,,,,0.032046132000687066,,,,,
429,,,,,,,0.020654730997193838,,,,,
430,,,,,,,0.03474003600058495,,,,,
431,,,,,,,30.882845689000533,,,,,
432,,,,,,,0.03591066700028023,,,,,
433,,,,,,,0.03193875500073773,,,,,
434,,,,,,,31.08540498200091,,,,,
435,,,,,,,0.021720863001974067,,,,,
436,,,,,,,31.77521451699795,,,,,
437,,,,,,,30.93007908999789,,,,,
438,,,,,,,0.03190586300115683,,,,,
439,,,,,,,0.020817798002099153,,,,,
440,,,,,,,0.034413848999975016,,,,,
441,,,,,,,30.768753292002657,,,,,
442,,,,,,,31.260604545001115,,,,,
443,,,,,,,0.03068333299961523,,,,,
444,,,,,,,30.97935282799881,,,,,
445,,,,,,,31.18870180399972,,,,,
446,,,,,,,30.942252322001877,,,,,
447,,,,,,,0.03596379499867908,,,,,
448,,,,,,,0.034951487999933306,,,,,
449,,,,,,,31.62327803199878,,,,,
450,,,,,,,31.153566916000273,,,,,
451,,,,,,,0.036004359997605206,,,,,
452,,,,,,,0.031005663000541972,,,,,
453,,,,,,,0.027056433998950524,,,,,
454,,,,,,,0.029978490998473717,,,,,
455,,,,,,,0.03080680000130087,,,,,
456,,,,,,,0.03319990799718653,,,,,
457,,,,,,,0.033051133003027644,,,,,
458,,,,,,,0.035057659002632136,,,,,
459,,,,,,,0.03291042400087463,,,,,
460,,,,,,,0.03542701100013801,,,,,
461,,,,,,,0.03361389899873757,,,,,
462,,,,,,,0.021232506001979345,,,,,
463,,,,,,,31.320049707999715,,,,,
464,,,,,,,30.741003748000367,,,,,
465,,,,,,,0.028920308999659028,,,,,
466,,,,,,,31.655686004000017,,,,,
467,,,,,,,0.03210682900316897,,,,,
468,,,,,,,0.02144169500024873,,,,,
469,,,,,,,0.026565768999716965,,,,,
470,,,,,,,0.035494423002091935,,,,,
471,,,,,,,30.868574694002746,,,,,
472,,,,,,,31.131299839998974,,,,,
473,,,,,,,30.840246473999287,,,,,
474,,,,,,,31.802275510999607,,,,,
475,,,,,,,0.035995846999867354,,,,,
476,,,,,,,30.844349728999077,,,,,
477,,,,,,,31.18106299200008,,,,,
478,,,,,,,31.058655419001298,,,,,
479,,,,,,,31.469399790999887,,,,,
480,,,,,,,0.03348257000106969,,,,,
481,,,,,,,0.034572098000353435,,,,,
482,,,,,,,31.062041826000495,,,,,
483,,,,,,,31.063236681999115,,,,,
484,,,,,,,30.890424920999067,,,,,
485,,,,,,,30.07378071600033,,,,,
486,,,,,,,0.0415781080009765,,,,,
487,,,,,,,0.03506646700043348,,,,,
488,,,,,,,0.04094990500016138,,,,,
489,,,,,,,0.020460351999645354,,,,,
490,,,,,,,31.24999689700053,,,,,
491,,,,,,,31.294037762996595,,,,,
492,,,,,,,0.042210092000459554,,,,,
493,,,,,,,31.140093287001946,,,,,
494,,,,,,,31.715068156001507,,,,,
495,,,,,,,31.080208760999085,,,,,
496,,,,,,,30.96219612799905,,,,,
497,,,,,,,31.245387627997843,,,,,
498,,,,,,,31.272745510999812,,,,,
499,,,,,,,0.03237655500197434,,,,,
